,Name,Class,Perimeter,PerimeterHull,Area,Convex Area,Major axis length,Minor axis length,Equivalent diameter,Form factor,Length,Width,Convexity,Solidity,AspectRatio,Roundness,Compactness,edf0,edf1,edf2,edf3,edf4,edf5,edf6,edf7,edf8,edf9,edf10,edf11,edf12,edf13,edf14,edf15,edf16,edf17,edf18,edf19,edf20,edf21,edf22,edf23,edf24,edf25,edf26,edf27,edf28,edf29,edf30,edf31,edf32,edf33,edf34,edf35,edf36
97,Globular_Image_2955.jpg,Globular,482.55234457274724,471.93102422918764,15746.0,16153.0,144.54535500136302,139.07705519540997,141.59247815968146,0.8497501521117737,150.0,138.0,0.9779892886999363,0.9748034420850616,1.0869565217391304,8.794225408608867,0.9439498543978764,-0.9494589306129284,-0.010797404217027578,0.0026646283678345515,-0.029001889945386855,-0.01147761689467238,-0.005023066707645954,0.002305865713975743,-0.009924851043244327,0.0067934111367993376,-0.007997929589166864,0.007672700347800444,-0.007236701714388342,-0.006067380414889296,-0.0049297679955179205,0.006096718122247469,-0.004539269989021764,-0.008537410513525207,-0.0009475962906635004,0.008082190461076055,-0.0014045304107208859,-0.0016482699741652916,-0.010073934478432073,-0.0005382354378977494,0.00778919792948907,-0.004662883289454097,-0.0019100476853701938,0.003742923153105705,0.006290788819305951,-0.006263683640025838,-0.0041646872418389285,-0.0011425858048055247,0.0013507921021810594,0.001516286240984582,-0.0010665758659942292,-0.0039219869343682994,0.005611536259722483,0.005744451022186135
98,Globular_Image_7374.jpg,Globular,764.5828278447966,668.9259735953042,27738.0,30670.0,197.7836717293861,181.39070385863647,187.92849302823652,0.59626034678913,215.0,188.0,0.8748901351615107,0.904401695467884,1.1436170212765957,7.5406379253887446,0.874086014084821,-0.9349563541850262,0.040315411334011224,0.03874500258248216,-0.009061483837263379,0.017751206270862775,0.0025991503090364624,-0.011993927029749558,-0.015505831326528137,-0.009989384011696766,0.016444974807155316,0.00023993472159987848,0.025766913290919492,-0.005279420194587654,0.005631385209858009,0.0016783020813788492,-0.012899965923526187,0.009031769017871798,0.002872498979880389,0.010616598001615279,0.014445924637747836,-0.006236934964114047,0.018642279192794212,-1.0646801938763507e-05,-0.0066043512543497345,0.012220235700883115,0.001116081430170572,0.00024683971206938403,-0.0020374798326049898,0.013748002713414028,0.012549484770909522,0.017046586902188316,-0.018782391165326755,-0.012401738919087014,-0.000997092944946688,0.008045989083953703,-0.008466001810162509,-0.014314662094308593
99,Globular_Image_511.jpg,Globular,484.03152929257595,455.00209204105306,13838.0,14565.0,140.84284914308734,126.76660973748882,132.7369158148749,0.7422255260781117,147.0,123.0,0.9400257307742945,0.9500858221764504,1.1951219512195121,8.047269034268233,0.9029722164277203,-0.8955937196935567,0.06968030929611348,-0.0038431314261094082,-0.003773756949062623,-0.06898442139088877,-0.030517261020313404,0.00638352211020033,0.012581278668100668,-0.002734643198165526,0.04045116351528247,-0.006268766434811988,-0.016877184728477934,-0.011441769581826399,-0.03959644498959765,0.011402068596651157,-0.00321821114002439,0.01839184159636279,0.030202573251171216,-0.01628657947500044,0.01367264921095321,-0.0007167613795304926,-0.021376467481230472,0.01345092510798055,-0.0023725654010745816,-0.0015817885129348742,0.013112469237686887,-0.02296548310693032,-0.001165620875877449,-0.012209777983859825,-0.009256310252237717,0.009564862646624593,0.003359144875673409,0.009113910078741743,-0.001056145654588306,-0.009974091475042279,0.0005554144050638645,0.002921709836814741
100,Globular_Image_20664.jpg,Globular,346.2497833620557,337.22034611053283,7639.0,8093.0,101.34263756690163,97.42554341634231,98.62188845399336,0.8006954366233693,110.0,97.0,0.973922186567605,0.9439021376498208,1.134020618556701,7.933430175461961,0.8965626223090306,-0.9672722250302583,0.061497980553346925,0.016072534608374416,0.029601530487449942,0.012959321636240112,-0.009722345678454578,0.0066696756684186485,-0.006650830021445799,-0.008496633966607285,0.01770259110071687,0.013121105020807612,-0.015307478818620004,-0.026419770269033895,-0.016810859070718137,-0.019624347291262674,0.021848124596801556,-0.004226965399138821,-0.007871919243487345,0.026035979654974763,-0.0038497295634841067,-0.003029522768970919,-0.0016847034886642756,-0.022371232801779415,0.007992470180277711,0.011992717623474232,-0.0023026947828398365,0.005915091655807427,0.008020328361850933,-0.0018078595567030712,-0.004735229791860112,-0.0054206904505214,-0.014625139998760054,-0.006828521987764011,-0.0020210977808689293,0.0009637533644057504,-0.009806221486482579,0.0038762942668554216
101,Globular_Image_7434.jpg,Globular,856.6721856198917,751.636651713959,35643.0,39617.0,233.28369878835514,197.4581751776892,213.0306951896731,0.610316036704245,244.0,206.0,0.8773912172368145,0.8996895272231618,1.1844660194174756,7.523232125228501,0.8730766196298079,-0.8883025344025146,0.031210051437666742,-0.00834502170497656,-0.023282909767215792,0.008170534191485517,0.019439457008079346,0.004449864505182051,0.035087778187786814,-0.029121620800969816,-0.007008726551605174,-0.01667185682260729,0.0016053321209184301,0.026361355761728326,-0.010028028086604718,0.009311293122549238,-0.0195629082473374,-0.01688403017330901,0.022362152051601542,0.005016437820419429,-0.01710212018813398,0.017123628624605248,-0.0032389334230369356,0.015330182210900427,-0.007573878600399697,0.017388056555550147,0.011356804690528384,-0.004228500201000723,0.02272707974858402,-0.011242143513783859,0.005710082740674822,0.010836156841726167,-0.005040419796718782,0.007100409199076438,0.003306331285493989,-0.010522764779829497,-0.012095136089115728,0.0033073248818007795
102,Globular_Image_17208.jpg,Globular,416.03152929257595,413.6883835420683,11240.0,11641.0,127.6819185379093,113.00185111714646,119.62947999060779,0.8160629947910955,133.0,110.0,0.9943678649680904,0.9655527875612061,1.209090909090909,7.984962728554305,0.8994697743654722,-0.9056791845952943,0.02755703213733241,0.004141255656697449,0.030978638112206976,0.022788614488498102,-0.004312537126821268,-0.002914827842261146,-0.00678454043191737,-0.029414242616758148,0.013357985181591018,0.006886234434263803,-0.013750551747120407,0.006414711854113051,-0.006010231842048925,-0.0059810667117297794,0.0129595648312489,0.015242300752118992,0.0058353566116359674,0.016169274398150194,-0.01054247465385478,0.0020615990386696342,0.01352282158548617,-0.00795742090439164,-0.006638346245244456,0.013204708881319058,0.005261288483779539,0.008462584481777601,0.009219247015088932,-0.00017625374801957995,0.007769219291718185,-0.001801797083771499,0.002363801433820421,-0.007896995333671629,0.006587005857090788,-0.0011200338565403095,0.00168556223915802,0.0013986318129167122
103,Globular_Image_15504.jpg,Globular,573.8721497261419,546.1147904132611,18908.0,20477.0,163.35462675333062,150.42132477771958,155.15931590417784,0.721481434577435,180.0,154.0,0.9516314577626273,0.9233774478683401,1.1688311688311688,7.333485665935284,0.8619961994676547,-0.937527829347793,-0.019269742804554593,-0.004180339249101887,0.01412357216993107,0.002182526517522718,0.0167125810605028,0.030305281218927404,-0.03536830939816106,-0.006206461876889629,-0.012101916456735607,0.007942144005375691,-0.010053422714185092,-0.012821025852859894,0.035862942512378704,0.027789228473188782,0.0019208383240559962,0.033068476240740566,0.012198142773146204,0.008801430333027925,-0.0033371791220861043,0.01890291135157415,0.023606968955289777,0.015263458514921238,0.0015264520357635711,-0.032196348568328204,6.373988210258694e-06,0.002465784564385888,7.66861938008138e-05,-0.024487945830663015,-0.0071858387216552164,0.003908518467366284,0.0038297440271962305,0.01114514214165624,-0.015423060623504199,-0.0074263535921465515,0.00557594826790503,0.004815581057484717
104,Elongate_Image_23564.jpg,Elongate,1004.9909447527598,956.717820793591,33739.0,37452.0,430.8000351714978,105.57578762315116,207.2627052796032,0.41977616246042043,388.0,105.0,0.9519666080463596,0.9008597671686426,3.6952380952380954,2.816298080015571,0.5341822301020701,-0.32185679674315004,0.0005723759610728647,-0.021665072748995318,-0.007364111298561087,0.01708718904985083,0.0796646346981097,-0.007997406032293366,-0.009290411955466997,-0.09926504008675766,0.004735128497133037,-0.006827029944956698,-0.005994448747184083,0.005181632420796813,0.003796646840205387,-0.012700288113600983,-0.006596304237262873,-0.03276739449717075,0.004196705120073791,-0.0011012641138313133,-0.010962937498059391,-0.00038791039443137503,-0.0026442884565570884,-0.006069335474066128,-0.005317042534870913,-0.02102702093287114,0.00870264358328343,0.0012520056000121435,-0.014164093120589201,-0.0012557436940827855,-0.007242956916771666,-0.005069483668712513,0.0026726270981066564,-0.007397441327129138,0.0036628110011493425,0.006941989961568032,-0.00024465689769221835,-0.0017066458931752275
105,Elongate_Image_23552.jpg,Elongate,885.6376977344855,887.2590180780451,34964.0,36261.0,360.0954151459318,127.61809322631973,210.99181842460203,0.5601686335699536,330.0,118.0,1.001830681268093,0.964231543531618,2.7966101694915255,4.034624262263123,0.6393691467412183,-0.4417411320399408,0.023107284798649562,0.006782190637386774,-0.01524978788292222,0.01101120155576381,0.0566645186317933,-0.002085239973174786,0.008030067679641373,-0.10189034039328052,0.015911439995317873,0.01009944957786751,-0.015273813505138479,0.011306078409813878,-0.005153426545986527,-0.0030169503532058535,0.000252113533282607,-0.029839864958994967,0.008285991350855434,0.008208939592780053,-0.002737083640008755,-0.005273581745733663,-0.009658859437951852,-0.0022682337185559493,-0.0016087654914538508,-0.0065474982484334775,0.0013358022739487258,0.004983131126473817,0.0023837814079992756,-0.00533077700886119,-0.004449191862510379,8.008030860649362e-05,-0.002661456881555291,0.003888715137522254,-0.0026742625736955314,0.0011114148741904904,0.004115696680119985,-0.0017775648360296924
106,Elongate_Image_23550.jpg,Elongate,1054.122979108724,1010.9158723275375,44027.0,47646.0,411.10174437969107,141.1344214452949,236.7634208150723,0.49790489529578646,385.0,137.0,0.9590113225520246,0.9240439911010369,2.81021897810219,3.7325660248837327,0.614969924194993,-0.4294981202542426,0.04422550713211579,0.017217898128113415,0.022247069835007616,-0.0015548260501754326,0.057245747410527924,-0.014496018245754461,0.004853662873151621,-0.0958137391709052,0.007737626794235302,0.019370594910670818,0.008946891567874923,0.008613031348867702,0.003182494656073728,-0.0008530390183553196,-0.0011405925793470622,-0.05095720527423044,0.005723632500492748,0.006017110703130354,-0.010463074912347946,0.012821539315940005,-0.013207597338524864,0.006592561490061714,0.001776849405449997,-0.007202846206360477,0.007712302714964845,0.006660198425728886,-0.007099506034007173,-0.004937373605854868,-0.008864785431677675,0.0013500655773181522,0.0006876434774380423,0.011425352743356756,0.001146612156127459,0.009964275255841084,0.0018465836221599112,-0.006940792911109033
107,Elongate_Image_23565.jpg,Elongate,652.8305191657993,650.5168106668145,12265.0,13469.0,304.7591823507496,53.40844378703303,124.96512720025844,0.36164004821184553,272.0,1.0,0.9964558818390702,0.91060954785062,272.0,2.083241452004694,0.4594306147068325,-0.455554924602889,6.328083369881902e-17,-4.810760826007339e-17,1.1700994478339057e-16,-4.7635122868532333e-17,0.07069210146656736,5.686510079888598e-17,6.863900078918301e-17,-0.0775714210156084,5.6825232149940626e-18,9.501156514657127e-18,2.8412616074970284e-17,4.750578257328559e-17,0.017700676916688265,4.720979744144043e-17,-6.5134806762451544e-18,0.003351457214807967,-1.5504859574604273e-17,6.738816178886982e-18,-3.9856194884991466e-17,3.224301503021528e-17,0.014349679699143655,1.1771819653211494e-17,-4.3977999150930634e-17,0.015158366499872837,-9.197080817184253e-18,-1.0174179747844889e-17,-2.728905975389792e-17,-1.2558670100078618e-17,0.01278552884066831,2.5287784819136937e-17,-9.2233777326728e-18,0.003848656583168547,2.016811028058839e-18,-7.71595001800857e-18,4.907565591324856e-18,-1.3114318534627286e-17
108,Elongate_Image_18368.jpg,Elongate,1474.1808075912431,1460.0975464705582,86469.0,91000.0,620.4189420020942,184.48456545232364,331.80679648510034,0.4999986075512815,581.0,171.0,0.9904467206138056,0.9502087912087912,3.3976608187134505,3.218978201430329,0.5710960352583483,-0.37192993613720077,0.009541446928125377,-0.003536812627768984,-0.00037918029386270897,0.012484772300151077,0.05922294688121619,0.007958414316802784,-0.012475811900768893,-0.0909393930231745,0.006843368896374897,-0.005657150157536716,0.012142011783634995,0.010148419333436973,-0.00406660861004473,0.0094315866532464,-0.0036596737332043675,-0.029643187388396483,0.00391182758858231,-0.005199068003499282,0.012696352467969522,-0.00494286399579907,-0.0128861450098019,0.008793617091928852,0.0021437881360320096,-0.012403340736082413,0.0013958301391985301,-0.005388618539045993,0.0013366857400609407,-0.0069118943719126595,-0.010791030589035454,0.006103379529188747,0.0014469183391256446,-0.0035854717416184336,-0.001515651035877766,-0.002595500615471534,-0.004590045171310914,-0.00487418126973647
109,Elongate_Image_521.jpg,Elongate,2221.9150057757606,1902.4406922210658,75807.0,97641.0,964.8870252921441,107.98629502127201,310.6774374938394,0.1929586669559381,861.0,123.0,0.8562166812302735,0.7763849202691492,7.0,1.285028829835828,0.36083326073616656,-0.16028796069730875,0.004280409396727348,-0.006329996848332301,0.010530255426977614,0.0039794924111243475,0.12489506104261845,-0.007561213212774127,0.00307013980946545,-0.04490739974715601,-0.003181784298741166,-0.011150027231102894,0.0011197496192429746,0.0001614942739494864,0.03173754475396317,-0.0010894940107419751,0.0012987772140689302,-0.02832072488281439,0.0005731259821568091,-0.002005610950882302,-0.004017182912188683,0.0002462739066725784,0.0176513712968003,-0.0016304744787849113,0.0014908885972043854,-0.017405778242222458,-0.000111524708202422,-0.0018195729907282917,0.0014998071377018314,-0.0033823678740111506,0.00949793076070114,-0.0008430195307920465,-0.00042057333030873825,-0.01623108568590536,-0.00107630759999284,-0.0010104891355331345,-0.0028178254172982744,-0.004440654736262375
110,Elongate_Image_25303.jpg,Elongate,871.065150626205,843.5088014401009,24851.0,26766.0,390.9079216193869,84.77286253669412,177.87994807232639,0.4115782872091226,370.0,79.0,0.9683647667843285,0.9284540088171561,4.6835443037974684,2.281131308527683,0.4807566164116929,-0.27876373053087056,-0.0058855996525619845,-0.020903363399964795,0.023225619453678282,-0.0038870276652197833,0.07087631584318851,-0.0039322298644457925,0.0016309266692552872,-0.06981776568532923,-0.004170810980891845,-0.0213930256035415,0.012658113599929506,0.014932214244242651,0.010575004523986088,-0.0067251803077796315,-0.005580250456244222,-0.02472768237744764,-0.0013727094881778542,-0.01914908143537936,0.003757749749766924,0.010477555905631961,0.0025840326706282686,-0.008748133825251962,-0.0036666404542988187,-0.008265201354472139,0.004300915713825174,-0.013132896527442038,0.002080598520546674,0.006929021165495758,0.0006645477858597102,-0.006531414406532572,-0.0036207415510098695,0.0011574903463847067,0.006744673630822193,-0.008713053956578573,-0.0035284865024068656,0.001165725046907149
111,Elongate_Image_23548.jpg,Elongate,1505.1210665364204,1462.9616869699862,55848.0,62474.0,691.2966790173998,107.42004839099533,266.66061219154466,0.30979515413420816,630.0,107.0,0.9719893764669368,0.8939398789896597,5.88785046728972,1.7682203730681054,0.42327081300245184,-1.0,0.0,-1.5926296631702057e-32,0.0,6.123233995736766e-17,0.1111111111111111,-5.2336415289459174e-17,5.233641528945917e-17,0.11111111111111115,0.0,-5.447352495065781e-34,0.0,1.6342057485197336e-33,0.039999999999999994,-2.041120196288908e-17,-5.338314359524836e-17,-0.03999999999999999,0.0,-2.403510879865603e-33,0.0,2.0410779985789216e-17,0.020408163265306124,-2.0827757104988857e-17,2.4032027428833293e-18,0.020408163265306135,0.0,-2.7236762475328907e-34,0.0,8.171028742598668e-34,0.012345679012345677,-1.2114910946634069e-17,-2.277603257967205e-17,-0.012345679012345671,0.0,-6.322934363498299e-33,0.0,3.001003638547603e-17
112,Elongate_Image_18341.jpg,Elongate,1144.716954241814,1137.5159441150372,56153.0,60602.0,499.0401588759302,149.93356853512097,267.3877711405546,0.5385011031853689,466.0,150.0,0.993709353128655,0.9265865813009472,3.1066666666666665,3.2494584957731334,0.5737935003016194,-0.38246751211614977,0.016708849810329746,-0.004870476980733555,0.03732908446733904,0.0017785845009386768,0.07559234769131436,-0.0074450629390290434,0.020669078418459403,-0.0989375443788613,0.0020238262355138895,-0.002815770093243278,-0.002656525627633779,-0.003063594624896526,0.007970827374406492,-0.009313310226798594,0.012664023256789406,-0.01838818766287313,0.003784376895307039,0.0008660305064456833,-0.005025544803543463,0.002763563007091264,-0.002772608773934412,-0.01112286115975681,0.0012337266821808033,-0.008338593868103967,0.0030316811592321926,0.0008197006175903177,-0.00066302856678077,-0.0008656075969383035,-0.0016818137171625497,-0.0072915204205628945,-0.0006415647785502208,0.004850035011594192,0.0005949434690888827,0.002108325267466413,-0.003146636239973094,-0.00022434226286045824
113,Elongate_Image_468.jpg,Elongate,614.7077195258245,582.0041840821061,11397.0,12966.0,275.20864176656147,56.90045357356456,120.46207324858165,0.37902082990285535,243.0,55.0,0.9467982353158907,0.8789912077741786,4.418181818181818,2.425425085807575,0.49572869649622076,-0.27105178475585034,0.009419272701615664,-0.024885828782367534,-0.03295242484282816,-0.020515014626250428,0.08569588988071894,0.0063649953628201255,0.007445788878252132,-0.08478020498067014,-0.001324091599792258,-0.0024413257085854137,-0.01510571385001262,0.005320948310490029,0.01548003099669404,0.002086787369384445,-0.0016452743377577607,-0.04380339656494662,-0.006920942583685111,0.0031244246518290367,-0.004871117280323584,0.00856070301925859,-0.0016450113310313016,-0.0023847533193542074,-0.008835991785990443,-0.014730589502598134,-0.0010470094232193311,0.0041768589001092956,0.0010870007948866483,-0.00463283456954329,-0.00803249377105334,-0.0002240307372237331,0.0024797880489443457,-0.0025784173733100135,-0.0007467242110621775,0.0038865629817172176,-0.006088538612149269,0.0004721326234590832
114,Elongate_Image_499.jpg,Elongate,1177.0996385116111,919.7544007200505,33738.0,48139.0,360.71844928925907,135.44106357565775,207.25963369714546,0.30598683765765444,337.0,168.0,0.7813734459072964,0.7008454683312907,2.005952380952381,3.7330980442484285,0.6150137498431616,-0.4762458608150559,-0.04776847938668787,0.053869467644882506,0.011822428189010711,-0.004165300747161658,0.064849320034263,0.0020646459948176744,0.07731753581932355,-0.13381542943281755,-0.02741663090665068,0.02266471942946107,0.017053590713289334,-0.04767447081100892,0.019033428414466466,0.029285496598241013,-0.016255524006226107,-0.06277527035216805,0.029975290906494766,0.013937850472867422,0.014943679715655848,0.03162414782335051,0.003905379378756292,-0.004340607372739426,0.0062817133346017035,-0.017072291143621132,0.015981161866558697,0.004211964354706912,-0.027471370942777663,0.03928648926519313,-0.004043795090201105,-0.0019081605757729691,-0.0006872606586409926,0.005917915117703498,0.004271043335757154,-0.00399792257036426,-0.016584799451783743,0.005448367279046231
115,Elongate_Image_23559.jpg,Elongate,871.2874093090414,864.1808075912433,22950.0,25463.0,385.3496133015663,80.10578941252194,170.94106455639027,0.3799003357985909,364.0,81.0,0.9918435620188361,0.9013077799159565,4.493827160493828,2.1766559413079865,0.4696183092208524,-1.0,0.0,-1.5926296631702057e-32,0.0,6.123233995736766e-17,0.1111111111111111,-5.2336415289459174e-17,5.233641528945917e-17,0.11111111111111115,0.0,-5.447352495065781e-34,0.0,1.6342057485197336e-33,0.039999999999999994,-2.041120196288908e-17,-5.338314359524836e-17,-0.03999999999999999,0.0,-2.403510879865603e-33,0.0,2.0410779985789216e-17,0.020408163265306124,-2.0827757104988857e-17,2.4032027428833293e-18,0.020408163265306135,0.0,-2.7236762475328907e-34,0.0,8.171028742598668e-34,0.012345679012345677,-1.2114910946634069e-17,-2.277603257967205e-17,-0.012345679012345671,0.0,-6.322934363498299e-33,0.0,3.001003638547603e-17
116,Elongate_Image_23557.jpg,Elongate,644.1553749530773,588.0660171779821,11752.0,13879.0,270.51705180950705,59.56346112022625,122.32379625292714,0.3559101526798092,241.0,60.0,0.9129257319646196,0.8467468837812523,4.016666666666667,2.5426557301001873,0.5075676193067516,-0.27389541956058183,-0.0370148524084211,-0.037037369449506787,-0.019755466498677963,0.02492676149959715,0.0476143460552334,-0.017720593916404816,-0.03390358640848483,-0.06065140959627142,-0.01829355642384963,-0.03207137158620004,-0.049338145548465176,0.023870660512411438,-0.0018555770580860702,-0.01817302856405373,-0.0231058095155693,-0.03056596360170685,0.00020347615654190313,-0.01857324469017053,-0.03254324206369214,0.009451028341866523,-0.0037255427628603856,-0.003942238864431393,-0.0186035592676924,-0.023207368848818126,0.003364576358970943,-0.002251327193087202,-0.009012735859495913,-0.014565747736154306,-0.0049329078781177775,-0.0018076473486818175,0.0035359561405345487,-0.016024574328838928,0.005460280623561472,0.0004352223761369953,0.008361718059600998,0.003584836771774331
117,Elongate_Image_20371.jpg,Elongate,2136.1597385039327,2000.0024509785517,75848.0,94569.0,1008.8616637614475,102.64981599333662,310.7614406406828,0.20887504035011634,909.0,125.0,0.936260718207928,0.8020387230487792,7.272,1.1535229278634198,0.3418717718819393,-0.14261809384121082,0.0033343738865962793,0.0066057694017424475,-0.014692860495283544,0.00875189183104773,0.10495285198769144,0.008428977578583964,0.00452656491788444,-0.04237507242884316,0.0014975980943072661,0.008705427923809992,0.010714300129316581,-0.0012649254353336258,0.0364944163865887,-0.0017831500722548445,-0.002761842887535731,-0.019983740677847684,-4.355943566412669e-05,0.0004753301109053958,0.0025938546864664536,-0.002492111572217194,0.016823812777085716,0.0017634731682622837,-0.003867166699835518,-0.015884187497816057,0.0003919063515249691,0.0024431953899024354,0.0008388583257463821,0.0001309077889100826,0.009765441478601315,-0.0008603703802847261,-5.7247927292203156e-05,-0.0068914765405128425,0.0001862307304831794,0.0008560558283138616,0.0038485990030843182,-0.004363942069220308
118,Elongate_Image_25302.jpg,Elongate,2103.5474734076133,1927.211470332042,125656.0,151485.0,860.1634856688894,198.32692738157363,399.9877351035174,0.35685226634923106,787.0,213.0,0.9161720829671041,0.8294946694392185,3.6948356807511735,2.5494331584530645,0.5082436278316613,-0.3058847885994396,0.020066517398913047,-0.02849029687813721,-0.015881741514152316,0.01073497354066307,0.07921370530545971,0.00688621098867235,-0.01857160728884902,-0.0889975209875835,0.017412681920141167,-0.006317017092380728,-0.020105385382663238,0.005334582074746472,0.020317728544427417,0.004292560703410495,-0.010666422977988452,-0.04731186173393387,0.011702142438659267,-0.0067607828596410674,0.0006947084603490399,0.009276381427451817,0.0066434983994871225,0.005762483253303834,0.00560113328311909,-0.008591357606914908,0.0023230573673866154,-0.004408631345604394,0.010575312210420046,0.0001042468859495975,-0.000557814042482487,0.005242061804098895,-0.004077764174607648,-0.0027506998331556743,0.0038320125828564438,-0.0015245323886418519,0.004442195954358361,-0.0042744340352734505
119,Elongate_Image_23547.jpg,Elongate,1612.116015902537,1564.0987719598338,53835.0,59995.0,753.2970338594279,94.85402125510319,261.8107157677422,0.2603046919293016,703.0,95.0,0.9702147714748551,0.8973247770647554,7.4,1.3688754393870328,0.372419225843161,-0.17326744474528033,0.013369344816234916,0.0014052526643396344,-0.016239896581182273,0.0013217700540536818,0.09761347285495545,-0.010966805679463273,-0.0075597237187298525,-0.04382596159989316,0.007635880049311926,0.010513590187619385,-0.007745294056410823,-0.002531477724767954,0.029386502309473872,-0.010991169056164742,-0.003298782902195457,-0.022244448174590745,0.0011620759874243932,0.007765600148624169,-0.00574662979135364,0.0006139019595888872,0.01466204117836072,-0.007693286956093321,0.00026585475547464404,-0.01863159375796921,-0.0006999621372794589,0.006426929792743273,-0.003761174253761286,0.0004350001675081687,0.006434884716869064,-0.004477380469556525,0.004678009593202081,-0.007204627303183696,-2.7075220542518954e-05,0.0030553582147311614,-0.007015792475291139,-0.002587682981168835
120,Elongate_Image_22179.jpg,Elongate,951.7787873376899,949.2935059634514,30736.0,34977.0,403.91098863546006,103.85306252542766,197.82388795840598,0.42636855629640286,385.0,99.0,0.997388803567276,0.8787488921291134,3.888888888888889,2.60576803645096,0.5138282804114441,-0.32348830762453173,0.0021677105591491,-0.00546075829100754,0.023980062419021227,0.016131367245774932,0.06960297751333498,-0.009694754615061063,0.020998048272820438,-0.09106092481415536,0.00529886414203964,-0.009009450679348122,0.02319217985258474,0.012794918203025828,0.003934170199228327,-0.01362481840803276,0.022783380247983237,-0.029383697189540377,0.008280083482221898,-0.009473375234125248,0.013169672569332875,0.004096569311983221,-0.006937647332354902,-0.013623410768156142,0.003643908258266549,-0.010385328319151413,0.009384187808218458,-0.007293094059864443,-0.006642509971168484,0.003965823533227536,-0.0069434001436396555,-0.010771191435248443,-0.002681253582184275,0.006869620987113483,0.008448461989334905,-0.00429025062992977,-0.00602040655163643,-0.0011695065775303775
121,Elongate_Image_19800.jpg,Elongate,1326.7148622007608,1326.7148622007608,57725.0,61850.0,599.5124227496867,129.86689749907475,271.10468959395973,0.412115185070331,528.0,128.0,1.0,0.9333063864187551,4.125,2.6019920214714016,0.5134558515037116,-0.28981038467756043,-0.007363300916047923,0.0001889836351802848,0.006615995676850069,-0.010780940367768707,0.08341411669797195,-0.0004215481091395062,0.0011577166778494843,-0.0935406137385544,-0.006212903968393185,-0.0004260581311317704,0.0015630226342503713,-0.007923591144309622,0.012394217557566074,-0.001532809522598686,0.006793389990302162,-0.038747982822158564,-0.00475111124430062,-0.0014180327867125448,-0.0020064869669538157,0.0027701705360890136,-0.0038887394813275863,-0.0018375267961030985,0.003967525798416505,-0.01640662327026008,-0.003401359139204593,-0.0014562435761148076,-0.00038909958952776526,0.0009975925738394118,-0.0074897378834355615,-0.0018456987345965544,-0.001886603372180644,-0.0038520714744699545,-0.0018419889373015997,-0.0016182118201443821,-0.0018239512287429262,0.0035611426348401737
122,Elongate_Image_17224.jpg,Elongate,973.5260453828039,971.1828996322963,30971.0,33876.0,433.1587637675264,95.23079134149198,198.5787046487934,0.4106482177283682,387.0,92.0,0.9975931350151128,0.9142460739166371,4.206521739130435,2.598622307001569,0.5131232678263395,-0.292759654136824,0.0038082874075191543,0.001660362785784133,0.004153389336703202,0.0011932658385672603,0.0816050937655534,0.00134320748199463,0.005572887869294929,-0.08510375023574662,0.0035069273498505183,0.0008877439930489772,-0.0005544534408320199,0.002969860955833641,0.011484489054380223,0.0009711800333011348,0.0013019926103861195,-0.03972425620878415,0.002119418823005287,-0.0009129171405859765,-0.0001634475143093925,-0.0004346235108425606,-0.005448766888645001,0.0015188640333845705,-0.0027175993273842684,-0.018758027483872973,0.001663403994444846,-0.0013727981064797516,0.005811847644721066,-0.0023105151679402567,-0.009306473993232724,0.0017374678616318483,-0.005099554733410692,-0.0111452031012667,0.0006359462579232466,-0.0010689605342093268,-0.0026907737027495964,0.0012795319530440902
123,Elongate_Image_22082.jpg,Elongate,1514.5929291125633,1506.3086578651014,62543.0,67086.0,761.1811087984005,110.24197764700959,282.19181569700294,0.34260738751370984,667.0,107.0,0.9945303645037378,0.932280952806845,6.233644859813084,1.7665946277248161,0.42307618545277803,-0.20160754287370555,-0.0012875747819635066,-0.0018334236507350598,-0.012414467334793901,0.0024871065366329106,0.09600980160460205,-0.0005931976407276614,0.004757419931512398,-0.06633924380437789,0.0032126817766348448,-0.0016530924599586173,0.003281279107775753,0.0033964527209211664,0.025515393408332743,0.0008258724624597751,0.0007121326113238325,-0.030767800845196678,0.0018299809718614894,-0.0006131433253926751,0.001040941479006722,0.0013547599555984674,0.00620009288421779,-0.00020181077033024848,-0.002718265235383341,-0.01836918977446274,0.0009134419437403502,-0.0002315409287359893,-0.001879254991829763,-0.0011699041119871167,-0.0009503304229204144,0.0008629154385450349,-0.0024739886425717544,-0.009278076076652424,0.0011042799396190107,-0.00024235782105243363,-0.0005009219886523486,-0.0011431726839705452
